1.661539077758789062e-03,3.007650375366210938e-03,2.975940704345703125e-03,3.124237060546875000e-03,6.699562072753906250e-04,1.441001892089843750e-03,7.424354553222656250e-04,6.699562072753906250e-04,3.654003143310546875e-03,2.240896224975585938e-03,5.559921264648437500e-04,2.192497253417968750e-03,2.775669097900390625e-03,3.499746322631835938e-03,1.507282257080078125e-03,2.848386764526367188e-03,4.198312759399414062e-03,7.848739624023437500e-04,1.255035400390625000e-03,1.805305480957031250e-03,2.339363098144531250e-03,5.730867385864257812e-03,2.245426177978515625e-03,7.667541503906250000e-04,1.690626144409179688e-03,2.274036407470703125e-03,4.267215728759765625e-03,8.018016815185546875e-04,1.309394836425781250e-03,1.878738403320312500e-03,2.129554748535156250e-03,1.914024353027343750e-03,3.594160079956054688e-03,3.631830215454101562e-03,4.091024398803710938e-03,2.848386764526367188e-03,2.823114395141601562e-03,8.120536804199218750e-04,2.738475799560546875e-03,3.157377243041992188e-03,1.997232437133789062e-03,6.887912750244140625e-04,3.523588180541992188e-03,3.409862518310546875e-03,6.267309188842773438e-03,3.034830093383789062e-03,1.829385757446289062e-03,3.688097000122070312e-03,3.467321395874023438e-03,1.240968704223632812e-03,1.606702804565429688e-03,1.235723495483398438e-03,1.603364944458007812e-03,5.347728729248046875e-04,5.247592926025390625e-04,7.309913635253906250e-04,2.247333526611328125e-03,2.791881561279296875e-03,3.503799438476562500e-03,7.002353668212890625e-04,3.348827362060546875e-03,6.353855133056640625e-04,1.563549041748046875e-03,6.272792816162109375e-04,1.487016677856445312e-03,2.747535705566406250e-03,3.949880599975585938e-03,1.583099365234375000e-03,7.324218750000000000e-04,9.500980377197265625e-04,4.894733428955078125e-04,1.034498214721679688e-03,3.037452697753906250e-03,9.806156158447265625e-04,2.992153167724609375e-03,3.290653228759765625e-03,1.805305480957031250e-03,3.998279571533203125e-03,2.720594406127929688e-03,3.398180007934570312e-03,2.511978149414062500e-03,2.960681915283203125e-03,3.280639648437500000e-03,2.282857894897460938e-03,1.958608627319335938e-03,3.098726272583007812e-03,2.741336822509765625e-03,3.093957901000976562e-03,1.436471939086914062e-03,1.516819000244140625e-03,8.189678192138671875e-04,3.124952316284179688e-03,3.660917282104492188e-03,1.784324645996093750e-03,6.909370422363281250e-04,1.601934432983398438e-03,1.978874206542968750e-03,5.001544952392578125e-03,2.424478530883789062e-03,2.048492431640625000e-03,4.800000000000000000e+01,8.000000000000000000e+00,4.400000000000000000e+01,2.900000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+01,6.200000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+01,5.100000000000000000e+01,6.200000000000000000e+01,6.000000000000000000e+01,1.100000000000000000e+01,8.000000000000000000e+00,5.500000000000000000e+01,2.400000000000000000e+01,3.200000000000000000e+01,4.600000000000000000e+01,8.000000000000000000e+00,4.700000000000000000e+01,2.800000000000000000e+01,5.300000000000000000e+01,1.400000000000000000e+01,5.100000000000000000e+01,3.700000000000000000e+01,1.100000000000000000e+01,3.500000000000000000e+01,3.100000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,4.100000000000000000e+01,5.800000000000000000e+01,4.000000000000000000e+01,3.000000000000000000e+01,6.400000000000000000e+01,3.100000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,3.000000000000000000e+01,6.500000000000000000e+01,2.100000000000000000e+01,5.000000000000000000e+01,4.300000000000000000e+01,2.000000000000000000e+01,2.700000000000000000e+01,1.600000000000000000e+01,4.900000000000000000e+01,2.100000000000000000e+01,2.500000000000000000e+01,4.300000000000000000e+01,2.700000000000000000e+01,1.900000000000000000e+01,5.700000000000000000e+01,2.300000000000000000e+01,4.400000000000000000e+01,3.700000000000000000e+01,2.400000000000000000e+01,5.900000000000000000e+01,6.200000000000000000e+01,4.200000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.400000000000000000e+01,6.100000000000000000e+01,5.900000000000000000e+01,3.500000000000000000e+01,5.400000000000000000e+01,2.100000000000000000e+01,5.600000000000000000e+01,1.300000000000000000e+01,5.900000000000000000e+01,5.200000000000000000e+01,6.300000000000000000e+01,2.400000000000000000e+01,5.900000000000000000e+01,2.300000000000000000e+01,2.600000000000000000e+01,4.100000000000000000e+01,3.700000000000000000e+01,6.300000000000000000e+01,3.700000000000000000e+01,4.800000000000000000e+01,2.100000000000000000e+01,3.700000000000000000e+01,5.800000000000000000e+01,6.000000000000000000e+01,3.400000000000000000e+01,1.300000000000000000e+01,3.500000000000000000e+01,5.000000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+01,6.500000000000000000e+01,4.900000000000000000e+01,9.000000000000000000e+00,3.900000000000000000e+01,4.600000000000000000e+01,3.100000000000000000e+01,4.300000000000000000e+01
2.377033233642578125e-04,2.887060642242431641e-01,3.660440444946289062e-03,5.903649330139160156e-01,3.194808959960937500e-05,5.960464477539062500e-04,1.502037048339843750e-05,1.168251037597656250e-05,2.743551945686340332e+01,1.054644584655761719e-02,7.867813110351562500e-06,6.827116012573242188e-03,7.972912788391113281e-01,5.317607903480529785e+01,2.133846282958984375e-04,4.990577697753906250e-03,4.706075739860534668e+01,1.621246337890625000e-05,3.814697265625000000e-05,1.510381698608398438e-03,1.339144706726074219e-01,9.358286094665527344e+01,2.699136734008789062e-03,2.193450927734375000e-05,2.911090850830078125e-04,2.254247665405273438e-03,1.807714128494262695e+01,1.096725463867187500e-05,2.169609069824218750e-05,2.321481704711914062e-03,1.361918449401855469e-02,3.943443298339843750e-03,8.205446481704711914e+00,1.948412084579467773e+01,1.264134645462036133e+00,1.497197151184082031e-01,2.867889404296875000e-02,1.406669616699218750e-05,2.215147018432617188e-02,9.229087829589843750e-02,7.767677307128906250e-04,9.775161743164062500e-06,5.261493444442749023e+00,1.124216318130493164e+00,7.269248509407043457e+01,6.957073211669921875e-01,4.323005676269531250e-03,1.262753510475158691e+01,2.214017248153686523e+01,4.148483276367187500e-05,1.399517059326171875e-04,1.237392425537109375e-04,1.721858978271484375e-03,1.525878906250000000e-05,7.867813110351562500e-06,1.716613769531250000e-05,1.756906509399414062e-02,8.034303188323974609e-01,5.038071656227111816e+01,1.096725463867187500e-05,3.087360668182373047e+01,2.622604370117187500e-05,1.909732818603515625e-04,1.049041748046875000e-05,5.722045898437500000e-05,2.291147708892822266e-01,4.646121621131896973e+01,5.960464477539062500e-04,1.335144042968750000e-05,1.645088195800781250e-05,6.914138793945312500e-06,1.883506774902343750e-05,1.277545690536499023e+00,3.743171691894531250e-05,5.091905593872070312e-03,1.388230228424072266e+01,4.453897476196289062e-03,7.912648439407348633e+00,3.780961036682128906e-01,1.104886007308959961e+01,6.762433052062988281e-02,1.181435585021972656e-02,1.198574185371398926e+01,2.348661422729492188e-02,4.113912582397460938e-03,8.945198059082031250e-01,4.204440116882324219e-01,2.975044250488281250e-01,1.630783081054687500e-04,4.336833953857421875e-04,3.719329833984375000e-05,2.882647514343261719e-02,7.627959489822387695e+00,3.170967102050781250e-05,1.120567321777343750e-05,8.368492126464843750e-05,4.174709320068359375e-04,2.261764168739318848e+02,5.486679077148437500e-02,6.769180297851562500e-03,5.467545986175537109e-01,6.198883056640625000e-06,7.659673690795898438e-02,6.148815155029296875e-04,8.745193481445312500e-04,1.049041748046875000e-05,8.121189212799072266e+01,2.882350158691406250e+01,2.193450927734375000e-05,1.311738491058349609e+00,6.272612619400024414e+01,3.328318524360656738e+01,1.883506774902343750e-05,6.675720214843750000e-06,5.816416501998901367e+00,1.418590545654296875e-04,4.533767700195312500e-03,1.481184959411621094e-01,5.483627319335937500e-06,3.352549076080322266e-01,3.228187561035156250e-04,2.092676877975463867e+00,9.059906005859375000e-06,7.439146041870117188e-01,8.812904357910156250e-03,9.775161743164062500e-06,3.403663635253906250e-03,6.630420684814453125e-04,7.867813110351562500e-06,2.717971801757812500e-05,1.049041748046875000e-05,2.103090286254882812e-02,2.274101996421813965e+01,1.251649856567382812e-02,2.713203430175781250e-04,1.716200008392333984e+02,1.962423324584960938e-03,7.511377334594726562e-03,4.387103176116943359e+01,6.842613220214843750e-04,2.978705549240112305e+02,6.008148193359375000e-05,9.566099643707275391e-01,9.923887252807617188e-02,5.841255187988281250e-05,3.232955932617187500e-04,9.298324584960937500e-06,8.644838333129882812e-01,5.102157592773437500e-05,2.031326293945312500e-04,1.155588626861572266e-01,5.745887756347656250e-04,8.106231689453125000e-06,1.378679060935974121e+01,8.487701416015625000e-05,1.723132133483886719e-01,1.311588287353515625e-02,2.098083496093750000e-04,2.034227275848388672e+01,2.928159761428833008e+01,5.815911293029785156e-02,2.190828323364257812e-03,3.165721893310546875e-03,2.869844436645507812e-03,3.901855611801147461e+01,3.030378246307373047e+01,1.069331169128417969e-02,4.510987043380737305e+00,3.814697265625000000e-05,6.631033897399902344e+00,2.288818359375000000e-05,2.358872723579406738e+01,2.065073728561401367e+00,1.298463723659515381e+02,1.072883605957031250e-04,2.792733073234558105e+01,5.149841308593750000e-05,2.865791320800781250e-04,5.062246322631835938e-02,1.563787460327148438e-02,1.513991551399230957e+02,1.306629180908203125e-02,4.265832901000976562e-01,6.723403930664062500e-05,1.801943778991699219e-02,5.488433837890625000e+00,5.403298091888427734e+01,5.221843719482421875e-03,2.384185791015625000e-05,5.491495132446289062e-03,1.002029418945312500e+00,2.680665993690490723e+01,5.284750437736511230e+01,3.159609498977661133e+02,7.239227294921875000e-01,9.298324584960937500e-06,3.322458267211914062e-02,7.611560821533203125e-02,1.777172088623046875e-03,7.172346115112304688e-02
1.661062240600585938e-03,3.007173538208007812e-03,2.975702285766601562e-03,3.123760223388671875e-03,6.692409515380859375e-04,1.440763473510742188e-03,7.419586181640625000e-04,6.697177886962890625e-04,3.653526306152343750e-03,2.240657806396484375e-03,5.555152893066406250e-04,2.192258834838867188e-03,2.775430679321289062e-03,3.499269485473632812e-03,1.507043838500976562e-03,2.847909927368164062e-03,4.197359085083007812e-03,7.843971252441406250e-04,1.254320144653320312e-03,1.804828643798828125e-03,2.339124679565429688e-03,5.730390548706054688e-03,2.244949340820312500e-03,7.662773132324218750e-04,1.690149307250976562e-03,2.273797988891601562e-03,4.266500473022460938e-03,8.013248443603515625e-04,1.309156417846679688e-03,1.878499984741210938e-03,2.129316329956054688e-03,1.913547515869140625e-03,3.593444824218750000e-03,3.631114959716796875e-03,4.090309143066406250e-03,2.847671508789062500e-03,2.822875976562500000e-03,8.113384246826171875e-04,2.737998962402343750e-03,3.156900405883789062e-03,1.996994018554687500e-03,6.883144378662109375e-04,3.523111343383789062e-03,3.409147262573242188e-03,6.266593933105468750e-03,3.034353256225585938e-03,1.828908920288085938e-03,3.687620162963867188e-03,3.466844558715820312e-03,1.240253448486328125e-03,1.606464385986328125e-03,1.235485076904296875e-03,1.603126525878906250e-03,5.342960357666015625e-04,5.245208740234375000e-04,7.307529449462890625e-04,2.247095108032226562e-03,2.791404724121093750e-03,3.503084182739257812e-03,6.995201110839843750e-04,3.347873687744140625e-03,6.344318389892578125e-04,1.563310623168945312e-03,6.268024444580078125e-04,1.486539840698242188e-03,2.747297286987304688e-03,3.949165344238281250e-03,1.582860946655273438e-03,7.319450378417968750e-04,9.496212005615234375e-04,4.887580871582031250e-04,1.034259796142578125e-03,3.036499023437500000e-03,9.803771972656250000e-04,2.991914749145507812e-03,3.290176391601562500e-03,1.804590225219726562e-03,3.997802734375000000e-03,2.720117568969726562e-03,3.397703170776367188e-03,2.511501312255859375e-03,2.960443496704101562e-03,3.280162811279296875e-03,2.282619476318359375e-03,1.958370208740234375e-03,3.098011016845703125e-03,2.740621566772460938e-03,3.093481063842773438e-03,1.435756683349609375e-03,1.516580581665039062e-03,8.184909820556640625e-04,3.124475479125976562e-03,3.660440444946289062e-03,1.783609390258789062e-03,6.906986236572265625e-04,1.601457595825195312e-03,1.978397369384765625e-03,5.001068115234375000e-03,2.424240112304687500e-03,2.048254013061523438e-03,3.110170364379882812e-03,5.090236663818359375e-04,2.438545227050781250e-03,1.477003097534179688e-03,1.858711242675781250e-03,5.087852478027343750e-04,4.401445388793945312e-03,3.300189971923828125e-03,5.583763122558593750e-04,3.348588943481445312e-03,3.845214843750000000e-03,3.592491149902343750e-03,6.923675537109375000e-04,4.200935363769531250e-04,3.681421279907226562e-03,1.341104507446289062e-03,3.672838211059570312e-03,2.649307250976562500e-03,4.026889801025390625e-04,3.079652786254882812e-03,1.772165298461914062e-03,3.420352935791015625e-03,8.654594421386718750e-04,4.544734954833984375e-03,2.194881439208984375e-03,4.560947418212890625e-04,2.272844314575195312e-03,1.716136932373046875e-03,4.315376281738281250e-04,1.279592514038085938e-03,4.754066467285156250e-04,2.443075180053710938e-03,3.258466720581054688e-03,2.662420272827148438e-03,1.841783523559570312e-03,4.397630691528320312e-03,1.516819000244140625e-03,2.122879028320312500e-03,3.207206726074218750e-03,2.171993255615234375e-03,7.961988449096679688e-03,1.350164413452148438e-03,2.930879592895507812e-03,2.562046051025390625e-03,9.875297546386718750e-04,1.636981964111328125e-03,8.273124694824218750e-04,2.832651138305664062e-03,1.248836517333984375e-03,1.156330108642578125e-03,2.380371093750000000e-03,1.307487487792968750e-03,1.127958297729492188e-03,3.716230392456054688e-03,1.046895980834960938e-03,2.767801284790039062e-03,2.409219741821289062e-03,1.402139663696289062e-03,3.598451614379882812e-03,4.236459732055664062e-03,2.488136291503906250e-03,1.510620117187500000e-03,1.937627792358398438e-03,2.253770828247070312e-03,3.733158111572265625e-03,3.527164459228515625e-03,1.977920532226562500e-03,3.300666809082031250e-03,1.234292984008789062e-03,3.447055816650390625e-03,7.395744323730468750e-04,5.099296569824218750e-03,3.210783004760742188e-03,4.479646682739257812e-03,1.338720321655273438e-03,3.618955612182617188e-03,1.215934753417968750e-03,1.189708709716796875e-03,2.364873886108398438e-03,2.211570739746093750e-03,4.542112350463867188e-03,2.456188201904296875e-03,3.141641616821289062e-03,1.258134841918945312e-03,2.148628234863281250e-03,3.120899200439453125e-03,5.211830139160156250e-03,2.373695373535156250e-03,1.037836074829101562e-03,2.339839935302734375e-03,2.916097640991210938e-03,4.885673522949218750e-03,3.657579421997070312e-03,4.248142242431640625e-03,2.908706665039062500e-03,4.966259002685546875e-04,3.109693527221679688e-03,2.758026123046875000e-03,1.305580139160156250e-03,2.738952636718750000e-03
